timestamp,p_G_I_x,p_G_I_y,p_G_I_z,q_I_G_w,q_I_G_x,q_I_G_y,q_I_G_z,p_C_I_x,p_C_I_y,p_C_I_z,q_I_C_w,q_I_C_x,q_I_C_y,q_I_C_z,sun_az,sun_el
267.5,-6336330.735563404,-1684331.009835504,-1214771.368236458,0.18006831822439637,0.06988633882099389,0.49443654497531836,0.8474808572533679,-6336382.019182775,-1684307.7171517017,-1214780.949770035,0.1434111271095327,-0.7452517876158166,0.15231366251481596,0.6331141839241372,344.22,-4.748
267.6,-6336094.276361753,-1684940.2850630048,-1215210.7902148713,0.17934724700901886,0.07339682362186868,0.49315586375123277,0.8480829943586183,-6336145.562215339,-1684916.9851307345,-1215220.374898049,0.14351551842789462,-0.7452412553561388,0.15228252345666607,0.6331104171732199,344.22,-4.748
267.7,-6335857.731976048,-1685549.5376294402,-1215650.1958484226,0.1786228581268612,0.07690411935480047,0.49186367921039514,0.8486752924731966,-6335909.020060988,-1685526.2304567401,-1215659.7836879161,0.14362030036442394,-0.7452311186431602,0.15225052473492595,0.6331062840037497,344.22,-4.748
267.8,-6335621.102409763,-1686158.7675267248,-1216089.5851312198,0.17789517462231447,0.08040816788206462,0.49056000890042645,0.8492577412373454,-6335672.392723259,-1686135.453121622,-1216099.1761337982,0.14372547229141847,-0.7452213796432301,0.15221766509436935,0.6331017819975457,344.22,-4.748
267.90000000000003,-6335384.387666378,-1686767.9747467744,-1216528.958057372,0.1771642196082969,0.08390891111966459,0.48924487057244215,0.8498303304447589,-6335435.680205691,-1686744.6531172849,-1216538.5522298554,0.14383103358524302,-0.7452120404874123,0.15218394331936225,0.6330969087621241,344.22,-4.748
268.0,-6335147.587749373,-1687377.1592815074,-1216968.31462099,0.1764300162659338,0.08740629103830992,0.48791828218086186,0.8503930500427458,-6335198.882511822,-1687353.8304356325,-1216977.9119702491,0.1439369836388577,-0.7452031032736098,0.15214935824677633,0.6330916619222077,344.22,-4.748
268.1,-6334910.702662227,-1687986.3211228386,-1217407.6548161826,0.1756925878442353,0.0909002496643939,0.4865802618832157,0.8509458901323903,-6334961.999645192,-1687962.9850685704,-1217417.255349141,0.14404332177456836,-0.7451945701073289,0.1521139087028228,0.6330860391067321,344.22,-4.748
268.2,-6334673.732408421,-1688595.460262689,-1217846.978637062,0.17495195765977337,0.09439072908097126,0.48523082803994944,0.851488840968711,-6334725.031609344,-1688572.117008004,-1217856.5823606933,0.144150047358102,-0.7451864430392806,0.15207759358185588,0.6330800379774059,344.22,-4.748
268.3,-6334436.676991438,-1689204.5766929768,-1218286.2860777394,0.17420814909635646,0.09787767142873588,0.4838699992142252,0.8520218929608171,-6334487.9784078235,-1689181.226245839,-1218295.892999068,0.14425715970683145,-0.7451787241121818,0.15204041178173594,0.6330736562100012,344.22,-4.748
268.40000000000003,-6334199.536414759,-1689813.6704056233,-1218725.5771323282,0.17346118560470314,0.10136101890699847,0.4824977941717213,0.8525450366720619,-6334250.840044172,-1689790.3127739823,-1218735.1872584277,0.1443646581543093,-0.7451714153388991,0.15200236225456717,0.633066891493184,344.22,-4.748
268.5,-6333962.310681872,-1690422.7413925484,-1219164.8517949402,0.1727110907021137,0.10484071377466393,0.48111423188042807,0.8530582628201953,-6334013.616521934,-1690399.3765843404,-1219174.4651329352,0.14447254200854828,-0.7451645187159159,0.1519634439738845,0.6330597415300245,344.22,-4.748
268.6,-6333724.99979626,-1691031.7896456753,-1219604.11005969,0.17195788797214046,0.10831669835120897,0.4797193315104425,0.8535615622775118,-6333776.307844657,-1691008.4176688187,-1219613.7266167533,0.14458081058406955,-0.7451580361988842,0.15192365595377427,0.6330522040548592,344.22,-4.748
268.7,-6333487.60376141,-1691640.8151569262,-1220043.3519206916,0.17120160106425625,0.11178891501765943,0.4783131124337585,0.8540549260709986,-6333538.914015892,-1691617.4360193266,-1220052.9717040455,0.14468946315410758,-0.7451519697371372,0.15188299721985302,0.6330442768105206,344.22,-4.748
268.8,-6333250.122580809,-1692249.8179182252,-1220482.5773720604,0.17044225369352148,0.1152573062175676,0.4768955942240564,0.8545383453824794,-6333301.435039186,-1692226.431627772,-1220492.2003889761,0.14479849900025765,-0.7451463212482412,0.15184146684443353,0.633035957558507,344.22,-4.748
268.90000000000003,-6333012.556257946,-1692858.7979214957,-1220921.786407912,0.16967986964024942,0.11872181445798925,0.47546679665648844,0.8550118115487567,-6333063.870918089,-1692835.4044860625,-1220931.412665709,0.14490791739642692,-0.7451410926265157,0.15179906393552972,0.633027244075237,344.22,-4.748
269.0,-6332774.904796309,-1693467.755158665,-1221360.979022363,0.16891447274967003,0.12218238231046072,0.474026739707462,0.8554753160617516,-6332826.221656153,-1693444.3545861063,-1221370.6085284073,0.1450177176035917,-0.7451362857276415,0.15175578762511222,0.6330181341741651,344.22,-4.748
269.1,-6332537.168199391,-1694076.6896216574,-1221800.1552095304,0.16814608693159205,0.12563895241197584,0.4725754435544209,0.8559288505686413,-6332588.487256932,-1694053.281919814,-1221809.7879712367,0.1451278988585395,-0.7451319024076872,0.1517116370764031,0.6330086256606653,344.22,-4.748
269.2,-6332299.346470681,-1694685.601302401,-1222239.3149635324,0.1673747361600635,0.12909146746596245,0.47111292857562237,0.8563724068719942,-6332350.667723981,-1694662.1864790933,-1222248.9509883614,0.14523846040558194,-0.7451279444697538,0.15166661148956861,0.6329987163861931,344.22,-4.748
269.3,-6332061.439613674,-1695294.4901928229,-1222678.4582784865,0.1666004444730306,0.13253987024325914,0.469639215349914,0.8568059769299023,-6332112.763060853,-1695271.0682558564,-1222688.097573948,0.14534940145712458,-0.7451244137261295,0.15162071009311565,0.6329884041862117,344.22,-4.748
269.40000000000003,-6331823.44763186,-1695903.3562848526,-1223117.5851485129,0.1658232359719952,0.1359841035830916,0.46815432465650497,0.8572295528561118,-6331874.773271106,-1695879.927242012,-1223127.2277221605,0.14546072123768125,-0.7451213119231185,0.15157393215119436,0.6329776869568225,344.22,-4.748
269.5,-6331585.370528738,-1696512.1995704207,-1223556.695567732,0.1650431348216702,0.1394241103940488,0.4666582774747376,0.8576431269201505,-6331636.698358299,-1696488.763429471,-1223566.3414271649,0.14557241895943013,-0.7451186408012592,0.15152627696819343,0.6329665625883745,344.22,-4.748
269.6,-6331347.2083078,-1697121.0200414557,-1223995.789530263,0.16426016524963374,0.14285983365505886,0.4651510949838533,0.8580466915474547,-6331398.53832599,-1697097.5768101455,-1224005.4386831278,0.14568449379366938,-0.7451164020857095,0.15147774385772877,0.6329550289907664,344.22,-4.748
269.7,-6331108.960972545,-1697729.81768989,-1224434.867030228,0.16347435154598167,0.14629121641636472,0.4636327985627586,0.8584402393194906,-6331160.29317774,-1697706.367375945,-1224444.5194842145,0.14579694494392967,-0.7451145974521259,0.15142833219589585,0.6329430841040465,344.22,-4.748
269.8,-6330870.62852647,-1698338.5925076553,-1224873.928061749,0.16268571806297816,0.14971820180050005,0.4621034097897868,0.8588237629738764,-6330921.96291711,-1698315.1351187844,-1224883.583824593,0.14590977155665757,-0.7451132285736735,0.1513780413589829,0.632930725878527,344.22,-4.748
269.90000000000003,-6330632.210973074,-1698947.344486685,-1225312.9726189491,0.16189428921470492,0.1531407330032641,0.4605629504424577,0.8591972554044999,-6330683.547547664,-1698923.880030574,-1225322.6316984294,0.146022972813432,-0.7451122970739721,0.15132687078876378,0.6329179522933105,344.22,-4.748
270.0,-6330393.708315859,-1699556.0736189121,-1225752.0006959508,0.16110008947670873,0.15655875329469698,0.45901144249723375,0.8595607096616352,-6330445.047072966,-1699532.6021032261,-1225761.6630998903,0.14613654786013064,-0.7451118045651736,0.15127481994352088,0.6329047613395002,344.22,-4.748
270.1,-6330155.1205583215,-1700164.7798962735,-1226191.0122868798,0.16030314338564733,0.15997220602005438,0.457448908129275,0.8599141189520559,-6330206.461496581,-1700141.3013286563,-1226200.678023145,0.14625049582873376,-0.7451117526277138,0.1512218883094131,0.6328911510362913,344.22,-4.748
270.2,-6329916.447703968,-1700773.463310701,-1226630.007385859,0.15950347553893376,0.1633810346007819,0.45587536971219,0.8602574766391464,-6329967.790822076,-1700749.9776987766,-1226639.67646236,0.14636481583747932,-0.7451121428240356,0.1511680754070122,0.6328771194132198,344.22,-4.748
270.3,-6329677.689756298,-1701382.1238541342,-1227068.9859870155,0.15870111059437875,0.1667851825354894,0.4542908498177847,0.8605907762430108,-6329729.0350530185,-1701358.6312055008,-1227078.6584117035,0.146479507022154,-0.7451129766699097,0.1511133808077996,0.6328626645327485,344.22,-4.748
270.40000000000003,-6329438.84671882,-1701990.7615185096,-1227507.9480844757,0.15789607326983185,0.17018459340092476,0.4526953712158087,0.8609140114405791,-6329490.1941929795,-1701967.2618407453,-1227517.623865345,0.14659456847326333,-0.7451142556757924,0.15105780409415678,0.6328477844656636,344.22,-4.748
270.5,-6329199.918595036,-1702599.376295764,-1227946.8936723655,0.1570883883428207,0.17357921085294759,0.45108895687369854,0.8612271760657116,-6329251.2682455275,-1702575.8695964213,-1227956.5728174509,0.14670999930221854,-0.7451159813003254,0.1510013449004657,0.632832477320694,344.22,-4.748
270.6,-6328960.905388456,-1703207.9681778383,-1228385.8227448142,0.15627808065018875,0.1769689786275021,0.449471629956318,0.8615302641093006,-6329012.257214234,-1703184.4544644484,-1228395.505262193,0.14682579858634465,-0.7451181550049193,0.15094400288651205,0.6328167411993333,344.22,-4.748
270.7,-6328721.807102582,-1703816.5371566694,-1228824.7352959488,0.15546517508773122,0.18035384054159037,0.4478434138256967,0.8618232697193688,-6328773.161102673,-1703793.0164367394,-1228834.4211937394,0.14694196538261586,-0.7451207782059758,0.15088577772871128,0.6328005742510169,344.22,-4.748
270.8,-6328482.62374093,-1704425.0832242002,-1229263.6313198996,0.15464969660982963,0.18373374049424465,0.446204332040765,0.8621061872011676,-6328533.979914419,-1704401.5555052105,-1229273.3206062587,0.1470584987812209,-0.7451238522791033,0.15082666917250143,0.6327839746432362,344.22,-4.748
270.90000000000003,-6328243.355307004,-1705033.606372371,-1229702.5108107964,0.1538316702290844,0.18710862246749949,0.4445544083570867,0.8623790110172698,-6328294.713653046,-1705010.07166178,-1229712.2034939225,0.14717539781538838,-0.7451273786018819,0.15076667696731655,0.632766940547626,344.22,-4.748
271.0,-6328004.001804317,-1705642.1065931243,-1230141.3737627696,0.15301112101594594,0.19047843052736352,0.4428936667265888,0.8626417357876628,-6328055.362322132,-1705618.5648983635,-1230151.0698509,0.14729266152398557,-0.7451313585018636,0.15070580090176033,0.6327494701782902,344.22,-4.748
271.1,-6327764.563236382,-1706250.5838784028,-1230580.2201699512,0.15218807409834423,0.1938431088247907,0.4412221312972887,0.8628943562898381,-6327815.925925254,-1706227.0352068776,-1230589.9196713616,0.1474102889534558,-0.7451357932829126,0.15064404081762664,0.6327315617569906,344.22,-4.748
271.2,-6327525.039606711,-1706859.0382201509,-1231019.0500264731,0.15136255466131643,0.19720260159665157,0.43953982641301864,0.863136867458878,-6327576.404465992,-1706835.4825792415,-1231028.7529494786,0.14752827911130276,-0.7451406842264169,0.15058139656688949,0.6327132135328059,344.22,-4.748
271.3,-6327285.430918817,-1707467.469610313,-1231457.8633264687,0.15053458794663319,0.20055685316670321,0.43784677661314725,0.8633692643875402,-6327336.797947925,-1707443.9070073727,-1231467.5696794218,0.14764663101315623,-0.7451460325774605,0.15051786804972767,0.6326944237784144,344.22,-4.748
271.40000000000003,-6327045.737176218,-1708075.878040835,-1231896.6600640716,0.14970419925242287,0.20390580794655974,0.43614300663229866,0.8635915423263415,-6327097.106374635,-1708052.3084831906,-1231906.369855363,0.1477653436496573,-0.745151839561372,0.15045345519111547,0.6326751907839101,344.22,-4.748
271.5,-6326805.95838243,-1708684.263503662,-1232335.4402334157,0.1488714139327948,0.20724941043666184,0.4344285414000689,0.8638036966836354,-6326857.329749706,-1708660.6869986125,-1232345.1534714734,0.1478844160108598,-0.7451581063703002,0.1503881579577528,0.6326555128629082,344.22,-4.748
271.6,-6326566.094540969,-1709292.6259907428,-1232774.203828637,0.14803625739745985,0.21058760522724573,0.4327034060407389,0.8640057230256922,-6326617.468076723,-1709269.0425455587,-1232783.9205219247,0.1480038470782298,-0.7451648341585435,0.15032197634855135,0.6326353883621907,344.22,-4.748
271.7,-6326326.1456553545,-1709900.9654940236,-1233212.950843871,0.1471987551113504,0.21392033699931193,0.43096762587298565,0.8641976170767718,-6326377.521359268,-1709877.3751159494,-1233222.6710008902,0.14812363580717924,-0.7451720240724606,0.1502549103920189,0.6326148156312027,344.22,-4.748
271.8,-6326086.111729109,-1710509.2820054549,-1233651.6812732548,0.14635893259423793,0.21724755052559333,0.42922122640959004,0.8643793747191979,-6326137.48960093,-1710485.6847017042,-1233661.4049025415,0.14824378116464676,-0.7451796772094533,0.15018696016296765,0.6325937930576229,344.22,-4.748
271.90000000000003,-6325845.992765749,-1711117.5755169857,-1234090.3951109261,0.14551681542034942,0.22056919067152286,0.4274642333571419,0.8645509919934273,-6325897.372805297,-1711093.9712947437,-1234100.122221052,0.14836428208656133,-0.7451877946429039,0.15011812575405925,0.6325723190547252,344.22,-4.748
272.0,-6325605.788768802,-1711725.8460205658,-1234529.0923510226,0.14467242921798157,0.22388520239620094,0.42569667261574307,0.8647124650981182,-6325657.170975955,-1711702.2348869897,-1234538.8229505946,0.1484851375175341,-0.7451963774275788,0.15004840731572697,0.63255039203626,344.22,-4.748
272.1,-6325365.499741788,-1712334.093508147,-1234967.772987684,0.1438257996691139,0.2271955307533612,0.4239185702787067,0.8648637903901947,-6325416.884116499,-1712310.4754703618,-1234977.5070853424,0.14860634637236347,-0.7452054265707814,0.14997780500691413,0.6325280104711763,344.22,-4.748
272.2,-6325125.125688232,-1712942.317971681,-1235406.4370150499,0.14297695250901987,0.2305001208923374,0.4221299526322539,0.8650049643849113,-6325176.512230516,-1712918.6930367844,-1235416.1746194707,0.14872790755549334,-0.7452149430715557,0.14990631903140467,0.632505172824284,344.22,-4.748
272.3,-6324884.6666116575,-1713550.519403123,-1235845.0844272617,0.14212591352587628,0.23379891805902842,0.4203308461552089,0.8651359837559112,-6324936.055321604,-1713526.8875781784,-1235854.8255471522,0.14884981998091126,-0.7452249278714341,0.14983394963413477,0.6324818776104987,344.22,-4.748
272.40000000000003,-6324644.122515597,-1714158.6977944227,-1236283.7152184593,0.1412727085603713,0.23709186759686318,0.41852127751868934,0.8652568453352861,-6324695.513393351,-1714135.0590864657,-1236293.459862561,0.14897208254434155,-0.7452353819118301,0.14976069710147485,0.63245812333372,344.22,-4.748
272.5,-6324403.493403575,-1714766.8531375378,-1236722.3293827858,0.14041736350531056,0.24037891494776498,0.41670127358579595,0.865367546113631,-6324454.8864493575,-1714743.2075535704,-1236732.0775598723,0.14909469411784088,-0.7452463060831412,0.14968656173293518,0.6324339085548089,344.22,-4.748
272.6,-6324162.77927912,-1715374.9854244217,-1237160.9269143841,0.1395599043052216,0.2436600056531149,0.41487086141129753,0.8654680832400975,-6324214.174493216,-1715351.3329714164,-1237170.6786332615,0.14921765356302397,-0.7452577012601936,0.14961154386992953,0.6324092318399324,344.22,-4.748
272.7,-6323921.9801457655,-1715983.0946470308,-1237599.507807397,0.13870035695595712,0.24693508535471537,0.4130300682413147,0.865558454022444,-6323973.377528528,-1715959.4353319264,-1237609.2630769026,0.1493409597507787,-0.7452695682771304,0.14953564390296212,0.6323840917838323,344.22,-4.748
272.8,-6323681.09600704,-1716591.180797324,-1238038.0720559712,0.13783874750429534,0.250204099795752,0.41117892151300006,0.8656386559270847,-6323732.495558889,-1716567.5146270262,-1238047.830884973,0.14946461153383392,-0.7452819079388148,0.14945886225118396,0.6323584870077272,344.22,-4.748
272.90000000000003,-6323440.1268664785,-1717199.243867257,-1238476.6196542508,0.13697510204754054,0.2534669948217555,0.4093174488542152,0.8657086865791345,-6323491.528587901,-1717175.5708486398,-1238486.3820516474,0.14958860774074592,-0.7452947210254746,0.149381199358955,0.6323324161561112,344.22,-4.748
273.0,-6323199.072727613,-1717807.2838487881,-1238915.150596381,0.1361094467331201,0.25672371638156294,0.4074456780832061,0.8657685437624528,-6323250.476619165,-1717783.6039886915,-1238924.9165711014,0.14971294720135664,-0.7453080082842561,0.14930265571602633,0.63230587789596,344.22,-4.748
